9424.4;474035.969,3903161.25#474028.031,3900389#469479.906,3900403.25#469489.219,3903175.5#474035.969,3903161.25#474035.969,3903161.25
9424.3;469489.219,3903175.5#469479.906,3900403.25#464931.781,3900419.75#464942.469,3903192#469489.219,3903175.5#469489.219,3903175.5
9423.4;464942.469,3903192#464931.781,3900419.75#460383.625,3900438.5#460395.719,3903210.75#464942.469,3903192#464942.469,3903192
9423.3;460395.719,3903210.75#460383.625,3900438.5#455835.469,3900459.5#455848.969,3903231.75#460395.719,3903210.75#460395.719,3903210.75
9720.3;705973.125,3905482.5#705973.13,3905482.283#705971.688,3905482.25#706035.052,3902709.469#701487.188,3902606.75#701425.188,3905379.75#705973.125,3905482.5#705973.125,3905482.5
9426.1;487676.125,3903132.75#483129.406,3903140#483134.531,3905912.25#487679.781,3905905#487676.125,3903132.75#487676.125,3903132.75
9425.2;483134.531,3905912.25#483129.406,3903140#478582.688,3903149.5#478589.219,3905921.75#483134.531,3905912.25#483134.531,3905912.25
9425.1;478589.219,3905921.75#478582.688,3903149.5#474035.969,3903161.25#474043.875,3905933.5#478589.219,3905921.75#478589.219,3905921.75
9424.2;474043.875,3905933.5#474035.969,3903161.25#469489.219,3903175.5#469498.531,3905947.75#474043.875,3905933.5#474043.875,3905933.5
9424.1;469498.531,3905947.75#469489.219,3903175.5#464942.469,3903192#464953.219,3905964.25#469498.531,3905947.75#469498.531,3905947.75
9423.2;464953.219,3905964.25#464942.469,3903192#460395.719,3903210.75#460407.844,3905983#464953.219,3905964.25#464953.219,3905964.25
9423.1;460407.844,3905983#460395.719,3903210.75#455848.969,3903231.75#455862.5,3906004#460407.844,3905983#460407.844,3905983
9422.2;455862.5,3906004#455848.969,3903231.75#451302.188,3903255#451317.125,3906027.25#455862.5,3906004#455862.5,3906004
9720.1;705973.125,3905482.5#701425.188,3905379.75#701363.25,3908152.5#705909.688,3908255.5#705973.125,3905482.5#705973.125,3905482.5
9720.2;705973.125,3905482.5#705909.688,3908255.5#710455.444,3908360.481#710520.25,3905587.5#710183.844,3905579.716#705973.125,3905482.5#705973.125,3905482.5
9416.7;487679.781,3905905#483134.531,3905912.25#483139.688,3908684.5#487683.499,3908677.25#487679.781,3905905.25#487679.781,3905905#487679.781,3905905
9415.8;483139.688,3908684.5#483134.531,3905912.25#478589.219,3905921.75#478595.75,3908694#483139.688,3908684.5#483139.688,3908684.5
9415.7;478595.75,3908694#478589.219,3905921.75#474043.875,3905933.5#474051.812,3908705.75#478595.75,3908694#478595.75,3908694
9414.8;474051.812,3908705.75#474043.875,3905933.5#469498.531,3905947.75#469507.875,3908720#474051.812,3908705.75#474051.812,3908705.75
9414.7;469507.875,3908720#469498.531,3905947.75#464953.219,3905964.25#464963.938,3908736.5#469507.875,3908720#469507.875,3908720
9413.8;464963.938,3908736.5#464953.219,3905964.25#460407.844,3905983#460419.969,3908755.25#464963.938,3908736.5#464963.938,3908736.5
9413.7;460419.969,3908755.25#460407.844,3905983#455862.5,3906004#455876.031,3908776.25#460419.969,3908755.25#460419.969,3908755.25
9412.8;451317.125,3906027.25#451332.031,3908799.5#455876.031,3908776.25#455862.5,3906004#451317.125,3906027.25#451317.125,3906027.25
9710.8;710455.444,3908360.481#705909.688,3908255.5#705846.25,3911028.25#710391.375,3911133.5#710456.244,3908360.769#710455.438,3908360.75#710455.444,3908360.481#710455.444,3908360.481
9416.6;492229.844,3911444.5#492227.532,3908673.001#487683.595,3908678#487687.344,3911449.5#492229.844,3911444.5#492229.844,3911444.5
9416.5;487687.344,3911449.5#487683.595,3908678#487683.5,3908678#487683.499,3908677.25#483139.688,3908684.5#483144.812,3911456.75#487687.344,3911449.5#487687.344,3911449.5
9415.6;483144.812,3911456.75#483139.688,3908684.5#478595.75,3908694#478602.281,3911466.25#483144.812,3911456.75#483144.812,3911456.75
9415.5;474059.75,3911478.25#478602.281,3911466.25#478595.75,3908694#474051.812,3908705.75#474059.75,3911478.25#474059.75,3911478.25
9414.6;474059.75,3911478.25#474051.812,3908705.75#469507.875,3908720#469517.219,3911492.25#474059.75,3911478.25#474059.75,3911478.25
9414.5;469517.219,3911492.25#469507.875,3908720#464963.938,3908736.5#464974.656,3911508.75#469517.219,3911492.25#469517.219,3911492.25
9413.6;464974.656,3911508.75#464963.938,3908736.5#460419.969,3908755.25#460432.125,3911527.5#464974.656,3911508.75#464974.656,3911508.75
9413.5;460432.125,3911527.5#460419.969,3908755.25#455876.031,3908776.25#455889.562,3911548.5#460432.125,3911527.5#460432.125,3911527.5
9615.6;660339.786,3912873.009#664882.562,3912955#664933.5,3910182.25#660389.344,3910100.26#660389.312,3910102#660339.786,3912873.009#660339.786,3912873.009
9619.5;696747.312,3910822#692202.312,3910723.75#692143.062,3913496.5#696686.625,3913594.75#696747.312,3910822#696747.312,3910822
9619.6;701230.25,3913695.5#701292.312,3910922.5#696747.312,3910822#696686.625,3913594.75#701230.25,3913695.5#701230.25,3913695.5
9416.4;492232.188,3914216.75#492229.844,3911444.5#487687.344,3911449.5#487691.062,3914221.75#492232.188,3914216.75#492232.188,3914216.75
9416.3;487691.062,3914221.75#487687.344,3911449.5#483144.812,3911456.75#483149.969,3914229#487691.062,3914221.75#487691.062,3914221.75
9415.4;483149.969,3914229#483144.812,3911456.75#478602.281,3911466.25#478608.812,3914238.5#483149.969,3914229#483149.969,3914229
9414.4;474059.753,3911479.244#474059.75,3911478.25#469517.219,3911492.25#469526.562,3914264.5#474065.278,3914250.507#474057.344,3911479.25#474059.753,3911479.244#474059.753,3911479.244
9414.3;469526.562,3914264.5#469517.219,3911492.25#464974.656,3911508.75#464985.406,3914281#469526.562,3914264.5#469526.562,3914264.5
9413.4;464985.406,3914281#464974.656,3911508.75#460432.125,3911527.5#460444.25,3914299.75#464985.406,3914281#464985.406,3914281
9413.3;460444.25,3914299.75#460432.125,3911527.5#455889.562,3911548.5#455903.094,3914320.75#460444.25,3914299.75#460444.25,3914299.75
9716.5;760450.875,3915480.25#760531.188,3912707#755985.375,3912576.5#755906.5,3915349.75#760450.875,3915480.25#760450.875,3915480.25
9716.6;764995.312,3915613.25#765077,3912839.75#760531.188,3912707#760450.875,3915480.25#764995.312,3915613.25#764995.312,3915613.25
9619.4;701230.25,3913695.5#696686.625,3913594.75#696626,3916367.75#701168.125,3916468.5#701230.25,3913695.5#701230.25,3913695.5
9417.1;496774.25,3916986.25#496773.313,3914215.501#492232.75,3914218.25#492232.749,3914216.75#492232.188,3914216.75#492234.531,3916989#496774.25,3916986.25#496774.25,3916986.25
9416.2;492234.531,3916989#492232.188,3914216.75#487691.062,3914221.75#487694.812,3916994#492234.531,3916989#492234.531,3916989
9416.1;487694.812,3916994#487691.062,3914221.75#483149.969,3914229#483155.094,3917001.25#487694.812,3916994#487694.812,3916994
9415.2;483155.094,3917001.25#483149.969,3914229#478608.812,3914238.5#478615.375,3917010.75#483155.094,3917001.25#483155.094,3917001.25
9414.2;474065.278,3914250.507#469526.562,3914264.5#469535.906,3917036.75#474073.214,3917022.758#474065.281,3914251.75#474065.278,3914250.507#474065.278,3914250.507
9414.1;469535.906,3917036.75#469526.562,3914264.5#464985.406,3914281#464996.156,3917053.25#469535.906,3917036.75#469535.906,3917036.75
9413.2;464996.156,3917053.25#464985.406,3914281#460444.25,3914299.75#460456.406,3917072#464996.156,3917053.25#464996.156,3917053.25
9413.1;460456.406,3917072#460444.25,3914299.75#455903.094,3914320.75#455916.656,3917093.25#460456.406,3917072#460456.406,3917072
9716.3;760450.875,3915480.25#755906.5,3915349.75#755827.5,3918123.25#760370.5,3918253.75#760450.875,3915480.25#760450.875,3915480.25
9716.4;764913.5,3918386.5#764995.312,3915613.25#760450.875,3915480.25#760370.5,3918253.75#764913.5,3918386.5#764913.5,3918386.5
9717.3;769456.625,3918521.75#769539.812,3915748.25#764995.312,3915613.25#764913.5,3918386.5#769456.625,3918521.75#769456.625,3918521.75
9407.8;501313.531,3919758.25#501313.968,3916987.75#496775.531,3916988.25#496775.531,3916986.25#496774.25,3916986.25#496775.219,3919758.5#501313.531,3919758.25#501313.531,3919758.25
9408.7;505851.812,3919760#505853.686,3916989.749#501315.969,3916987.75#501313.968,3916987.75#501313.531,3919758.25#505851.812,3919760#505851.812,3919760
9407.7;496775.219,3919758.5#496774.25,3916986.25#492234.531,3916989#492236.875,3919761.25#496775.219,3919758.5#496775.219,3919758.5
9408.8;510390.156,3919764.25#510393.404,3916993.997#505856.469,3916989.75#505853.686,3916989.749#505851.812,3919760#510390.156,3919764.25#510390.156,3919764.25
9406.8;492236.875,3919761.25#492234.531,3916989#487694.812,3916994#487698.562,3919766.25#492236.875,3919761.25#492236.875,3919761.25
9409.7;514928.469,3919770.75#514933.121,3917000.744#510396.969,3916994#510393.404,3916993.997#510390.156,3919764.25#514928.469,3919770.75#514928.469,3919770.75
9406.7;487698.562,3919766.25#487694.812,3916994#483155.094,3917001.25#483160.25,3919773.5#487698.562,3919766.25#487698.562,3919766.25
9409.8;519466.781,3919779.5#519472.836,3917010.738#514937.469,3917000.75#514933.121,3917000.744#514928.469,3919770.75#519466.781,3919779.5#519466.781,3919779.5
9405.8;483160.25,3919773.5#483155.094,3917001.25#478615.375,3917010.75#478621.938,3919783.25#483160.25,3919773.5#483160.25,3919773.5
9405.7;478621.938,3919783.25#478615.375,3917010.75#478613.652,3917010.755#478613.656,3917012.5#474075.661,3917024.494#474083.594,3919795#478621.938,3919783.25#478621.938,3919783.25
9404.8;474083.594,3919795#474075.661,3917024.494#474073.219,3917024.5#474073.214,3917022.758#469535.906,3917036.75#469545.281,3919809.25#474083.594,3919795#474083.594,3919795
9404.7;469545.281,3919809.25#469535.906,3917036.75#464996.156,3917053.25#465006.938,3919825.75#469545.281,3919809.25#469545.281,3919809.25
9403.8;465006.938,3919825.75#464996.156,3917053.25#460456.406,3917072#460468.562,3919844.5#465006.938,3919825.75#465006.938,3919825.75
9403.7;460468.562,3919844.5#460456.406,3917072#455916.656,3917093.25#455930.219,3919865.5#460468.562,3919844.5#460468.562,3919844.5
9716.2;764831.688,3921160#764913.5,3918386.5#760370.5,3918253.75#760290.062,3921027.25#764831.688,3921160#764831.688,3921160
9717.1;769373.438,3921295.25#769456.625,3918521.75#764913.5,3918386.5#764831.688,3921160#769373.438,3921295.25#769373.438,3921295.25
9717.2;773915.188,3921432.75#773999.812,3918659.25#769456.625,3918521.75#769373.438,3921295.25#773915.188,3921432.75#773915.188,3921432.75
9719.1;787540.875,3921859#787629.75,3919085.25#783086.375,3918941#782998.938,3921714.5#787540.875,3921859#787540.875,3921859
9407.6;501313.062,3922530.5#501313.531,3919758.25#496775.219,3919758.5#496776.156,3922531#501313.062,3922530.5#501313.062,3922530.5
9408.5;505849.969,3922532.5#505851.812,3919760#501313.531,3919758.25#501313.062,3922530.5#505849.969,3922532.5#505849.969,3922532.5
9407.5;496776.156,3922531#496775.219,3919758.5#492236.875,3919761.25#492239.25,3922533.5#496776.156,3922531#496776.156,3922531
9408.6;510386.875,3922536.5#510390.156,3919764.25#505851.812,3919760#505849.969,3922532.5#510386.875,3922536.5#510386.875,3922536.5
9406.6;492239.25,3922533.5#492236.875,3919761.25#487698.562,3919766.25#487702.312,3922538.5#492239.25,3922533.5#492239.25,3922533.5
9409.5;514923.781,3922543#514928.469,3919770.75#510390.156,3919764.25#510386.875,3922536.5#514923.781,3922543#514923.781,3922543
9406.5;487702.312,3922538.5#487698.562,3919766.25#483160.25,3919773.5#483165.406,3922545.75#487702.312,3922538.5#487702.312,3922538.5
9409.6;519460.719,3922551.75#519466.781,3919779.5#514928.469,3919770.75#514923.781,3922543#519460.719,3922551.75#519460.719,3922551.75
9405.6;483165.406,3922545.75#483160.25,3919773.5#478621.938,3919783.25#478628.5,3922555.5#483165.406,3922545.75#483165.406,3922545.75
9405.5;478628.5,3922555.5#478621.938,3919783.25#474083.594,3919795#474091.562,3922567.25#478628.5,3922555.5#478628.5,3922555.5
9404.6;474091.562,3922567.25#474083.594,3919795#469545.281,3919809.25#469554.625,3922581.5#474091.562,3922567.25#474091.562,3922567.25
9404.5;469554.625,3922581.5#469545.281,3919809.25#465006.938,3919825.75#465017.688,3922598#469554.625,3922581.5#469554.625,3922581.5
9403.6;465017.688,3922598#465006.938,3919825.75#460468.562,3919844.5#460480.75,3922616.75#465017.688,3922598#465017.688,3922598
9403.5;460480.75,3922616.75#460468.562,3919844.5#455930.219,3919865.5#455943.781,3922637.75#460480.75,3922616.75#460480.75,3922616.75
9509.6;610229.562,3923210.25#610263.75,3920437.75#605725.062,3920380.75#605692.312,3923153.25#610229.562,3923210.25#610229.562,3923210.25
9600.5;614766.812,3923267.25#614802.375,3920494.75#610263.75,3920437.75#610229.562,3923210.25#614766.812,3923267.25#614766.812,3923267.25
9706.8;764749.812,3923933.5#764831.688,3921160#760290.062,3921027.25#760209.625,3923800.75#764749.812,3923933.5#764749.812,3923933.5
9707.7;764749.812,3923933.5#769290.125,3924068.75#769373.438,3921295.25#764831.688,3921160#764749.812,3923933.5#764749.812,3923933.5
9707.8;773830.5,3924206.25#773915.188,3921432.75#769373.438,3921295.25#769290.125,3924068.75#773830.5,3924206.25#773830.5,3924206.25
9708.8;782911.438,3924488.25#782998.938,3921714.5#778457,3921572.5#778370.938,3924346.25#782911.438,3924488.25#782911.438,3924488.25
9709.7;787452,3924632.75#787540.875,3921859#782998.938,3921714.5#782911.438,3924488.25#787452,3924632.75#787452,3924632.75
9709.8;791992.625,3924779.5#792082.938,3922005.75#787540.875,3921859#787452,3924632.75#791992.625,3924779.5#791992.625,3924779.5
9407.4;501312.594,3925302.75#501313.062,3922530.5#496776.156,3922531#496777.094,3925303.25#501312.594,3925302.75#501312.594,3925302.75
9408.3;505848.094,3925304.75#505849.969,3922532.5#501313.062,3922530.5#501312.594,3925302.75#505848.094,3925304.75#505848.094,3925304.75
9407.3;492241.594,3925306#496777.094,3925303.25#496776.156,3922531#492239.25,3922533.5#492241.594,3925306#492241.594,3925306
9408.4;510383.625,3925309#510386.875,3922536.5#505849.969,3922532.5#505848.094,3925304.75#510383.625,3925309#510383.625,3925309
9406.4;487706.062,3925311#492241.594,3925306#492239.25,3922533.5#487702.312,3922538.5#487706.062,3925311#487706.062,3925311
9409.3;510383.625,3925309#514919.125,3925315.5#514923.781,3922543#510386.875,3922536.5#510383.625,3925309#510383.625,3925309
9406.3;483170.562,3925318.25#487706.062,3925311#487702.312,3922538.5#483165.406,3922545.75#483170.562,3925318.25#483170.562,3925318.25
9409.4;514919.125,3925315.5#519454.656,3925324.25#519460.719,3922551.75#514923.781,3922543#514919.125,3925315.5#514919.125,3925315.5
9405.4;478635.031,3925327.75#483170.562,3925318.25#483165.406,3922545.75#478628.5,3922555.5#478635.031,3925327.75#478635.031,3925327.75
9405.3;478635.031,3925327.75#478628.5,3922555.5#474091.562,3922567.25#474099.531,3925339.75#478635.031,3925327.75#478635.031,3925327.75
9404.4;474099.531,3925339.75#474091.562,3922567.25#469554.625,3922581.5#469564,3925353.75#474099.531,3925339.75#474099.531,3925339.75
9404.3;469564,3925353.75#469554.625,3922581.5#465017.688,3922598#465028.469,3925370.25#469564,3925353.75#469564,3925353.75
9403.4;465028.469,3925370.25#465017.688,3922598#460480.75,3922616.75#460492.906,3925389#465028.469,3925370.25#465028.469,3925370.25
9403.3;460492.906,3925389#460480.75,3922616.75#455943.781,3922637.75#455957.344,3925410.25#460492.906,3925389#460492.906,3925389
9509.4;610229.562,3923210.25#605692.312,3923153.25#605659.5,3925925.75#610195.375,3925982.75#610229.562,3923210.25#610229.562,3923210.25
9600.3;610195.375,3925982.75#614731.25,3926039.75#614766.812,3923267.25#610229.562,3923210.25#610195.375,3925982.75#610195.375,3925982.75
9706.5;760209.625,3923800.75#755669.438,3923670#755590.375,3926443.5#760129.125,3926574#760209.625,3923800.75#760209.625,3923800.75
9706.6;760129.125,3926574#764667.938,3926707#764749.812,3923933.5#760209.625,3923800.75#760129.125,3926574#760129.125,3926574
9707.6;773830.5,3924206.25#769290.125,3924068.75#769206.812,3926842.25#773745.75,3926980#773830.5,3924206.25#773830.5,3924206.25
9708.6;782823.875,3927262#782911.438,3924488.25#778370.938,3924346.25#778284.75,3927119.75#782823.875,3927262#782823.875,3927262
9709.5;787363,3927406.5#787452,3924632.75#782911.438,3924488.25#782823.875,3927262#787363,3927406.5#787363,3927406.5
9709.6;791902.25,3927553.25#791992.625,3924779.5#787452,3924632.75#787363,3927406.5#791902.25,3927553.25#791902.25,3927553.25
9407.2;496777.094,3925303.25#496777.095,3925306.251#496778.219,3925306.25#496779.124,3928075.5#501312.125,3928075.25#501312.594,3925302.75#496777.094,3925303.25#496777.094,3925303.25
9408.1;501312.125,3928075.25#505846.25,3928077#505848.094,3925304.75#501312.594,3925302.75#501312.125,3928075.25#501312.125,3928075.25
9408.2;505846.25,3928077#510380.344,3928081.25#510383.625,3925309#505848.094,3925304.75#505846.25,3928077#505846.25,3928077
9405.1;474107.5,3928112#478639.836,3928100.005#478633.281,3925330.5#478635.038,3925330.496#478635.031,3925327.75#474099.531,3925339.75#474107.5,3928112#474107.5,3928112
9404.2;469573.375,3928126.25#474107.5,3928112#474099.531,3925339.75#469564,3925353.75#469573.375,3928126.25#469573.375,3928126.25
9404.1;465039.25,3928142.75#469573.375,3928126.25#469564,3925353.75#465028.469,3925370.25#465039.25,3928142.75#465039.25,3928142.75
9403.2;460505.094,3928161.5#465039.25,3928142.75#465028.469,3925370.25#460492.906,3925389#460505.094,3928161.5#460505.094,3928161.5
9403.1;455957.344,3925410.25#455970.938,3928182.5#460505.094,3928161.5#460492.906,3925389#455957.344,3925410.25#455957.344,3925410.25
9708.4;782736.25,3930035.5#782823.875,3927262#778284.75,3927119.75#778198.562,3929893.25#782736.25,3930035.5#782736.25,3930035.5
9709.3;787274,3930180#787363,3927406.5#782823.875,3927262#782736.25,3930035.5#787274,3930180#787274,3930180
